index,value
12980,132
12981,132
12982,132
12983,132
12984,132
12985,132
12986,132
12987,132
12988,132
12989,132
12990,132
12991,132
12992,132
12993,132
12994,132
12995,132
12996,132
12997,132
12998,132
12999,132
13000,132
13001,132
13002,132
13003,132
13004,132
13005,132
13006,132
13007,132
13008,132
13009,132
13010,132
13011,132
13012,132
13013,133
13014,133
13015,133
13016,133
13017,133
13018,133
13019,133
13020,133
13021,133
13022,133
13023,133
13024,133
13025,133
13026,133
13027,133
13028,133
13029,133
13030,133
13031,133
13032,133
13033,133
13034,133
13035,133
13036,133
13037,133
13038,133
13039,133
13040,133
13041,133
13042,133
13043,133
13044,133
13045,133
13046,133
13047,133
13048,133
13049,133
13050,133
13051,133
13052,133
13053,133
13054,133
13055,133
13056,133
13057,133
13058,133
13059,133
13060,133
13061,133
13062,133
13063,133
13064,133
13065,133
13066,133
13067,133
13068,133
13069,133
13070,133
13071,133
13072,133
13073,133
13074,133
13075,133
13076,133
13077,133
13078,133
13079,133
13080,133
13081,133
13082,133
13083,133
13084,133
13085,133
13086,133
13087,133
13088,133
13089,133
13090,133
13091,133
13092,133
13093,133
13094,133
13095,133
13096,133
13097,133
13098,133
13099,133
13100,133
13101,133
13102,133
13103,133
13104,133
13105,133
13106,133
13107,133
13108,133
13109,133
13110,133
13111,133
13112,133
13113,133
13114,133
13115,133
13116,133
13117,133
13118,133
13119,133
13120,133
13121,133
13122,133
13123,133
13124,133
13125,133
13126,133
13127,133
13128,133
13129,133
13130,133
13131,133
13132,133
13133,133
13134,133
13135,133
13136,134
13137,134
13138,134
13139,134
13140,134
13141,134
13142,134
13143,134
13144,134
13145,134
13146,134
13147,134
13148,134
13149,134
13150,134
13151,134
13152,134
13153,134
13154,134
13155,134
13156,134
13157,134
13158,134
13159,134
13160,134
13161,134
13162,134
13163,134
13164,134
13165,134
13166,134
13167,134
13168,134
13169,134
13170,134
13171,134
13172,134
13173,134
13174,134
13175,134
13176,134
13177,134
13178,134
13179,134
13180,134
13181,134
13182,134
13183,134
13184,134
13185,134
13186,134
13187,134
13188,134
13189,134
13190,134
13191,134
13192,134
13193,134
13194,134
13195,134
13196,134
13197,134
13198,134
13199,134
13200,134
13201,134
13202,134
13203,134
13204,134
13205,134
13206,134
13207,134
13208,134
13209,134
13210,134
13211,134
13212,134
13213,134
13214,134
13215,134
13216,134
13217,134
13218,134
13219,134
13220,134
13221,134
13222,134
13223,134
13224,134
13225,134
13226,134
13227,134
13228,134
13229,134
13230,134
13231,134
13232,134
13233,134
13234,134
13235,134
13236,134
13237,135
13238,135
13239,135
13240,135
13241,135
13242,135
13243,135
13244,135
13245,135
13246,135
13247,135
13248,135
13249,135
13250,135
13251,135
13252,135
13253,135
13254,135
13255,135
13256,135
13257,135
13258,135
13259,135
13260,135
13261,135
13262,135
13263,135
13264,135
13265,135
13266,135
13267,135
13268,135
13269,135
13270,135
13271,135
13272,135
13273,135
13274,135
13275,135
13276,135
13277,135
13278,135
13279,135
13280,135
13281,135
13282,135
13283,135
13284,135
13285,135
13286,135
13287,135
13288,135
13289,135
13290,135
13291,135
13292,135
13293,135
13294,135
13295,135
13296,135
13297,135
13298,135
13299,135
13300,135
13301,135
13302,135
13303,135
13304,135
13305,135
13306,135
13307,135
13308,135
13309,135
13310,135
13311,135
13312,135
13313,135
13314,135
13315,135
13316,135
13317,135
13318,135
13319,135
13320,135
13321,135
13322,135
13323,135
13324,135
13325,135
13326,135
13327,135
13328,135
13329,135
13330,135
13331,135
13332,135
13333,135
13334,135
13335,135
13336,135
13337,135
13338,136
13339,136
13340,136
13341,136
13342,136
13343,136
13344,136
13345,136
13346,136
13347,136
13348,136
13349,136
13350,136
13351,136
13352,136
13353,136
13354,136
13355,136
13356,136
13357,136
13358,136
13359,136
13360,136
13361,136
13362,136
13363,136
13364,136
13365,136
13366,136
13367,136
13368,136
13369,136
13370,136
13371,136
13372,136
13373,136
13374,136
13375,136
13376,136
13377,136
13378,136
13379,136
13380,136
13381,136
13382,136
13383,136
13384,136
13385,136
13386,136
13387,136
13388,136
13389,136
13390,136
13391,136
13392,136
13393,136
13394,136
13395,136
13396,136
13397,136
13398,136
13399,136
13400,136
13401,136
13402,136
13403,136
13404,136
13405,136
13406,136
13407,136
13408,136
13409,136
13410,136
13411,136
13412,136
13413,136
13414,136
13415,136
13416,136
13417,136
13418,136
13419,136
13420,136
13421,136
13422,136
13423,136
13424,136
13425,136
13426,136
13427,136
13428,136
13429,137
13430,137
13431,137
13432,137
13433,137
13434,137
13435,137
13436,137
13437,137
13438,137
13439,137
13440,137
13441,137
13442,137
13443,137
13444,137
13445,137
13446,137
13447,137
13448,137
13449,137
13450,137
13451,137
13452,137
13453,137
13454,137
13455,137
13456,137
13457,137
13458,137
13459,137
13460,137
13461,137
13462,137
13463,137
13464,137
13465,137
13466,137
13467,137
13468,137
13469,137
13470,137
13471,137
13472,137
13473,137
13474,137
13475,137
13476,137
13477,137
13478,137
13479,137
13480,137
13481,137
13482,137
13483,137
13484,137
13485,137
13486,137
13487,137
13488,137
13489,137
13490,137
13491,137
13492,137
13493,137
13494,137
13495,137
13496,137
13497,137
13498,137
13499,137
13500,137
13501,137
13502,137
13503,137
13504,137
13505,137
13506,137
13507,137
13508,137
13509,137
13510,137
13511,137
13512,137
13513,137
13514,137
13515,137
13516,137
13517,137
13518,137
13519,137
13520,137
13521,137
13522,137
13523,137
13524,137
13525,137
13526,137
13527,137
13528,137
13529,137
13530,137
13531,137
13532,137
13533,137
13534,137
13535,137
13536,137
13537,137
13538,137
13539,137
13540,138
13541,138
13542,138
13543,138
13544,138
13545,138
13546,138
13547,138
13548,138
13549,138
13550,138
13551,138
13552,138
13553,138
13554,138
13555,138
13556,138
13557,138
13558,138
13559,138
13560,138
13561,138
13562,138
13563,138
13564,138
13565,138
13566,138
13567,138
13568,138
13569,138
13570,138
13571,138
13572,138
13573,138
13574,138
13575,138
13576,138
13577,138
13578,138
13579,138
13580,138
13581,138
13582,138
13583,138
13584,138
13585,138
13586,138
13587,138
13588,138
13589,138
13590,138
13591,138
13592,138
13593,138
13594,138
13595,138
13596,138
13597,138
13598,138
13599,138
13600,138
13601,138
13602,138
13603,138
13604,138
13605,138
13606,138
13607,138
13608,138
13609,138
13610,138
13611,138
13612,138
13613,138
13614,138
13615,138
13616,138
13617,138
13618,138
13619,138
13620,138
13621,138
13622,138
13623,138
13624,138
13625,138
13626,138
13627,138
13628,138
13629,138
13630,138
13631,138
13632,138
13633,138
13634,138
13635,138
13636,138
13637,139
13638,139
13639,139
13640,139
13641,139
13642,139
13643,139
13644,139
13645,139
13646,139
13647,139
13648,139
13649,139
13650,139
13651,139
13652,139
13653,139
13654,139
13655,139
13656,139
13657,139
13658,139
13659,139
13660,139
13661,139
13662,139
13663,139
13664,139
13665,139
13666,139
13667,139
13668,139
13669,139
13670,139
13671,139
13672,139
13673,139
13674,139
13675,139
13676,139
13677,139
13678,139
13679,139
13680,139
13681,139
13682,139
13683,139
13684,139
13685,139
13686,139
13687,139
13688,139
13689,139
13690,139
13691,139
13692,139
13693,139
13694,139
13695,139
13696,139
13697,139
13698,139
13699,139
13700,139
13701,139
13702,139
13703,139
13704,139
13705,139
13706,139
13707,139
13708,139
13709,139
13710,139
13711,139
13712,139
13713,139
13714,139
13715,139
13716,139
13717,139
13718,139
13719,139
13720,139
13721,139
13722,139
13723,139
13724,139
13725,139
13726,139
13727,139
13728,139
13729,139
13730,139
13731,140
13732,140
13733,140
13734,140
13735,140
13736,140
13737,140
13738,140
13739,140
13740,140
13741,140
13742,140
13743,140
13744,140
13745,140
13746,140
13747,140
13748,140
13749,140
13750,140
13751,140
13752,140
13753,140
13754,140
13755,140
13756,140
13757,140
13758,140
13759,140
13760,140
13761,140
13762,140
13763,140
13764,140
13765,140
13766,140
13767,140
13768,140
13769,140
13770,140
13771,140
13772,140
13773,140
13774,140
13775,140
13776,140
13777,140
13778,140
13779,140
13780,140
13781,140
13782,140
13783,140
13784,140
13785,140
13786,140
13787,140
13788,140
13789,140
13790,140
13791,140
13792,140
13793,140
13794,140
13795,140
13796,140
13797,140
13798,140
13799,140
13800,140
13801,140
13802,140
13803,140
13804,140
13805,140
13806,140
13807,140
13808,140
13809,140
13810,140
13811,140
13812,140
13813,140
13814,140
13815,140
13816,140
13817,140
13818,140
13819,140
13820,140
13821,140
13822,140
13823,140
13824,140
13825,140
13826,140
13827,140
13828,140
13829,140
13830,140
13831,140
13832,141
13833,141
13834,141
13835,141
13836,141
13837,141
13838,141
13839,141
13840,141
13841,141
13842,141
13843,141
13844,141
13845,141
13846,141
13847,141
13848,141
13849,141
13850,141
13851,141
13852,141
13853,141
13854,141
13855,141
13856,141
13857,141
13858,141
13859,141
13860,141
13861,141
13862,141
13863,141
13864,141
13865,141
13866,141
13867,141
13868,141
13869,141
13870,141
13871,141
13872,141
13873,141
13874,141
13875,141
13876,141
13877,141
13878,141
13879,141
13880,141
13881,141
13882,141
13883,141
13884,141
13885,141
13886,141
13887,141
13888,141
13889,141
13890,141
13891,141
13892,141
13893,141
13894,141
13895,141
13896,141
13897,141
13898,141
13899,141
13900,141
13901,141
13902,141
13903,141
13904,141
13905,141
13906,141
13907,141
13908,141
13909,141
13910,141
13911,141
13912,141
13913,141
13914,141
13915,141
13916,141
13917,141
13918,141
13919,141
13920,141
13921,141
13922,141
13923,141
13924,141
13925,141
13926,141
13927,141
13928,141
13929,141
13930,141
13931,141
13932,141
13933,141
13934,141
13935,141
13936,141
13937,141
13938,141
13939,141
13940,141
13941,142
13942,142
13943,142
13944,142
13945,142
13946,142
13947,142
13948,142
13949,142
13950,142
13951,142
13952,142
13953,142
13954,142
13955,142
13956,142
13957,142
13958,142
13959,142
13960,142
13961,142
13962,142
13963,142
13964,142
13965,142
13966,142
13967,142
13968,142
13969,142
13970,142
13971,142
13972,142
13973,142
13974,142
13975,142
13976,142
13977,142
13978,142
13979,142
13980,142
13981,142
13982,142
13983,142
13984,142
13985,142
13986,142
13987,142
13988,142
13989,142
13990,142
13991,142
13992,142
13993,142
13994,142
13995,142
13996,142
13997,142
13998,142
13999,142
14000,142
14001,142
14002,142
14003,142
14004,142
14005,142
14006,142
14007,142
14008,142
14009,142
14010,142
14011,142
14012,142
14013,142
14014,142
14015,142
14016,142
14017,142
14018,142
14019,142
14020,142
14021,142
14022,142
14023,142
14024,142
14025,142
14026,142
14027,142
14028,142
14029,142
14030,142
14031,142
14032,142
14033,142
14034,142
14035,142
14036,142
14037,142
14038,142
14039,142
14040,142
14041,142
14042,142
14043,142
14044,142
14045,142
14046,142
14047,142
14048,142
14049,142
14050,142
14051,142
14052,142
14053,142
14054,142
14055,143
14056,143
14057,143
14058,143
14059,143
14060,143
14061,143
14062,143
14063,143
14064,143
14065,143
14066,143
14067,143
14068,143
14069,143
14070,143
14071,143
14072,143
14073,143
14074,143
14075,143
14076,143
14077,143
14078,143
14079,143
14080,143
14081,143
14082,143
14083,143
14084,143
14085,143
14086,143
14087,143
14088,143
14089,143
14090,143
14091,143
14092,143
14093,143
14094,143
14095,143
14096,143
14097,143
14098,143
14099,143
14100,143
14101,143
14102,143
14103,143
14104,143
14105,143
14106,143
14107,143
14108,143
14109,143
14110,143
14111,143
14112,143
14113,143
14114,143
14115,143
14116,143
14117,143
14118,143
14119,143
14120,143
14121,143
14122,143
14123,143
14124,143
14125,143
14126,143
14127,143
14128,143
14129,143
14130,143
14131,143
14132,143
14133,143
14134,143
14135,143
14136,143
14137,143
14138,143
14139,143
14140,143
14141,143
14142,143
14143,143
14144,143
14145,143
14146,143
14147,143
14148,143
14149,143
14150,143
14151,143
14152,143
14153,143
14154,143
14155,143
14156,143
14157,143
14158,143
14159,143
14160,143
14161,143
14162,143
14163,143
14164,143
14165,143
14166,143
14167,143
14168,143
14169,144
14170,144
14171,144
14172,144
14173,144
14174,144
14175,144
14176,144
14177,144
14178,144
14179,144
14180,144
14181,144
14182,144
14183,144
14184,144
14185,144
14186,144
14187,144
14188,144
14189,144
14190,144
14191,144
14192,144
14193,144
14194,144
14195,144
14196,144
14197,144
14198,144
14199,144
14200,144
14201,144
14202,144
14203,144
14204,144
14205,144
14206,144
14207,144
14208,144
14209,144
14210,144
14211,144
14212,144
14213,144
14214,144
14215,144
14216,144
14217,144
14218,144
14219,144
14220,144
14221,144
14222,144
14223,144
14224,144
14225,144
14226,144
14227,144
14228,144
14229,144
14230,144
14231,144
14232,144
14233,144
14234,144
14235,144
14236,144
14237,144
14238,144
14239,144
14240,144
14241,144
14242,144
14243,144
14244,144
14245,144
14246,144
14247,144
14248,144
14249,144
14250,144
14251,144
14252,144
14253,144
14254,144
14255,144
14256,144
14257,144
14258,144
14259,144
14260,144
14261,144
14262,144
14263,144
14264,144
14265,144
14266,144
14267,144
14268,144
14269,144
14270,144
14271,144
14272,144
14273,144
14274,144
14275,144
14276,144
14277,144
14278,145
14279,145
14280,145
14281,145
14282,145
14283,145
14284,145
14285,145
14286,145
14287,145
14288,145
14289,145
14290,145
14291,145
14292,145
14293,145
14294,145
14295,145
14296,145
14297,145
14298,145
14299,145
14300,145
14301,145
14302,145
14303,145
14304,145
14305,145
14306,145
14307,145
14308,145
14309,145
14310,145
14311,145
14312,145
14313,145
14314,145
14315,145
14316,145
14317,145
14318,145
14319,145
14320,145
14321,145
14322,145
14323,145
14324,145
14325,145
14326,145
14327,145
14328,145
14329,145
14330,145
14331,145
14332,145
14333,145
14334,145
14335,145
14336,145
14337,145
14338,145
14339,145
14340,145
14341,145
14342,145
14343,145
14344,145
14345,145
14346,145
14347,145
14348,145
14349,145
14350,145
14351,145
14352,145
14353,145
14354,145
14355,145
14356,145
14357,145
14358,145
14359,145
14360,145
14361,145
14362,145
14363,145
14364,145
14365,145
14366,145
14367,145
14368,145
14369,145
14370,145
14371,146
14372,146
14373,146
14374,146
14375,146
14376,146
14377,146
14378,146
14379,146
14380,146
14381,146
14382,146
14383,146
14384,146
14385,146
14386,146
14387,146
14388,146
14389,146
14390,146
14391,146
14392,146
14393,146
14394,146
14395,146
14396,146
14397,146
14398,146
14399,146
14400,146
14401,146
14402,146
14403,146
14404,146
14405,146
14406,146
14407,146
14408,146
14409,146
14410,146
14411,146
14412,146
14413,146
14414,146
14415,146
14416,146
14417,146
14418,146
14419,146
14420,146
14421,146
14422,146
14423,146
14424,146
14425,146
14426,146
14427,146
14428,146
14429,146
14430,146
14431,146
14432,146
14433,146
14434,146
14435,146
14436,146
14437,146
14438,146
14439,146
14440,146
14441,146
14442,146
14443,146
14444,146
14445,146
14446,146
14447,146
14448,146
14449,146
14450,146
14451,146
14452,146
14453,146
14454,146
14455,146
14456,146
14457,146
14458,146
14459,146
14460,146
14461,146
14462,146
14463,146
14464,146
14465,146
14466,146
14467,146
14468,146
14469,146
14470,146
14471,146
14472,146
14473,146
14474,146
14475,146
14476,146
14477,146
14478,146
14479,146
14480,146
14481,146
14482,146
14483,146
14484,146
14485,146
14486,147
14487,147
14488,147
14489,147
14490,147
14491,147
14492,147
14493,147
14494,147
14495,147
14496,147
14497,147
14498,147
14499,147
14500,147
14501,147
14502,147
14503,147
14504,147
14505,147
14506,147
14507,147
14508,147
14509,147
14510,147
14511,147
14512,147
14513,147
14514,147
14515,147
14516,147
14517,147
14518,147
14519,147
14520,147
14521,147
14522,147
14523,147
14524,147
14525,147
14526,147
14527,147
14528,147
14529,147
14530,147
14531,147
14532,147
14533,147
14534,147
14535,147
14536,147
14537,147
14538,147
14539,147
14540,147
14541,147
14542,147
14543,147
14544,147
14545,147
14546,147
14547,147
14548,147
14549,147
14550,147
14551,147
14552,147
14553,147
14554,147
14555,147
14556,147
14557,147
14558,147
14559,147
14560,147
14561,147
14562,147
14563,147
14564,147
14565,147
14566,147
14567,147
14568,147
14569,147
14570,147
14571,147
14572,147
14573,147
14574,147
14575,147
14576,147
14577,147
14578,147
14579,147
14580,147
14581,147
14582,147
14583,147
14584,147
14585,148
14586,148
14587,148
14588,148
14589,148
14590,148
14591,148
14592,148
14593,148
14594,148
14595,148
14596,148
14597,148
14598,148
14599,148
14600,148
14601,148
14602,148
14603,148
14604,148
14605,148
14606,148
14607,148
14608,148
14609,148
14610,148
14611,148
14612,148
14613,148
14614,148
14615,148
14616,148
14617,148
14618,148
14619,148
14620,148
14621,148
14622,148
14623,148
14624,148
14625,148
14626,148
14627,148
14628,148
14629,148
14630,148
14631,148
14632,148
14633,148
14634,148
14635,148
14636,148
14637,148
14638,148
14639,148
14640,148
14641,148
14642,148
14643,148
14644,148
14645,148
14646,148
14647,148
14648,148
14649,148
14650,148
14651,148
14652,148
14653,148
14654,148
14655,148
14656,148
14657,148
14658,148
14659,148
14660,148
14661,148
14662,148
14663,148
14664,148
14665,148
14666,148
14667,148
14668,148
14669,148
14670,148
14671,148
14672,148
14673,148
14674,148
14675,148
14676,148
14677,148
14678,148
14679,148
14680,148
14681,149
14682,149
14683,149
14684,149
14685,149
14686,149
14687,149
14688,149
14689,149
14690,149
14691,149
14692,149
14693,149
14694,149
14695,149
14696,149
14697,149
14698,149
14699,149
14700,149
14701,149
14702,149
14703,149
14704,149
14705,149
14706,149
14707,149
14708,149
14709,149
14710,149
14711,149
14712,149
14713,149
14714,149
14715,149
14716,149
14717,149
14718,149
14719,149
14720,149
14721,149
14722,149
14723,149
14724,149
14725,149
14726,149
14727,149
14728,149
14729,149
14730,149
14731,149
14732,149
14733,149
14734,149
14735,149
14736,149
14737,149
14738,149
14739,149
14740,149
14741,149
14742,149
14743,149
14744,149
14745,149
14746,149
14747,149
14748,149
14749,149
14750,149
14751,149
14752,149
14753,149
14754,149
14755,149
14756,149
14757,149
14758,149
14759,149
14760,149
14761,149
14762,149
14763,149
14764,149
14765,149
14766,149
14767,149
14768,149
14769,149
14770,149
14771,149
14772,149
14773,149
14774,149
14775,149
14776,149
14777,150
14778,150
14779,150
14780,150
14781,150
14782,150
14783,150
14784,150
14785,150
14786,150
14787,150
14788,150
14789,150
14790,150
14791,150
14792,150
14793,150
14794,150
14795,150
14796,150
14797,150
14798,150
14799,150
14800,150
14801,150
14802,150
14803,150
14804,150
14805,150
14806,150
14807,150
14808,150
14809,150
14810,150
14811,150
14812,150
14813,150
14814,150
14815,150
14816,150
14817,150
14818,150
14819,150
14820,150
14821,150
14822,150
14823,150
14824,150
14825,150
14826,150
14827,150
14828,150
14829,150
14830,150
14831,150
14832,150
14833,150
14834,150
14835,150
14836,150
14837,150
14838,150
14839,150
14840,150
14841,150
14842,150
14843,150
14844,150
14845,150
14846,150
14847,150
14848,150
14849,150
14850,150
14851,150
14852,150
14853,150
14854,150
14855,150
14856,150
14857,150
14858,150
14859,150
14860,150
14861,150
14862,150
14863,150
14864,150
14865,150
14866,150
14867,150
14868,150
14869,150
14870,150
14871,150
14872,150
14873,150
14874,150
14875,150
14876,150
14877,150
14878,150
14879,150
14880,150
14881,150
14882,150
14883,150
14884,150
14885,150
14886,150
14887,150
14888,150
14889,150
14890,150
14891,150
14892,150
14893,151
14894,151
14895,151
14896,151
14897,151
14898,151
14899,151
14900,151
14901,151
14902,151
14903,151
14904,151
14905,151
14906,151
14907,151
14908,151
14909,151
14910,151
14911,151
14912,151
14913,151
14914,151
14915,151
14916,151
14917,151
14918,151
14919,151
14920,151
14921,151
14922,151
14923,151
14924,151
14925,151
14926,151
14927,151
14928,151
14929,151
14930,151
14931,151
14932,151
14933,151
14934,151
14935,151
14936,151
14937,151
14938,151
14939,151
14940,151
14941,151
14942,151
14943,151
14944,151
14945,151
14946,151
14947,151
14948,151
14949,151
14950,151
14951,151
14952,151
14953,151
14954,151
14955,151
14956,151
14957,151
14958,151
14959,151
14960,151
14961,151
14962,151
14963,151
14964,151
14965,151
14966,151
14967,151
14968,151
14969,151
14970,151
14971,151
14972,151
14973,151
14974,151
14975,151
14976,151
14977,151
14978,151
14979,151
14980,151
14981,152
14982,152
14983,152
14984,152
14985,152
14986,152
14987,152
14988,152
14989,152
14990,152
14991,152
14992,152
14993,152
14994,152
14995,152
14996,152
14997,152
14998,152
14999,152
15000,152
15001,152
15002,152
15003,152
15004,152
15005,152
15006,152
15007,152
15008,152
15009,152
15010,152
15011,152
15012,152
15013,152
15014,152
15015,152
15016,152
15017,152
15018,152
15019,152
15020,152
15021,152
15022,152
15023,152
15024,152
15025,152
15026,152
15027,152
15028,152
15029,152
15030,152
15031,152
15032,152
15033,152
15034,152
15035,152
15036,152
15037,152
15038,152
15039,152
15040,152
15041,152
15042,152
15043,152
15044,152
15045,152
15046,152
15047,152
15048,152
15049,152
15050,152
15051,152
15052,152
15053,152
15054,152
15055,152
15056,152
15057,152
15058,152
15059,152
15060,152
15061,152
15062,152
15063,152
15064,152
15065,152
15066,152
15067,152
15068,152
15069,152
15070,152
15071,152
15072,152
15073,152
15074,152
15075,153
15076,153
15077,153
15078,153
15079,153
15080,153
15081,153
15082,153
15083,153
15084,153
15085,153
15086,153
15087,153
15088,153
15089,153
15090,153
15091,153
15092,153
15093,153
15094,153
15095,153
15096,153
15097,153
15098,153
15099,153
15100,153
15101,153
15102,153
15103,153
15104,153
15105,153
15106,153
15107,153
15108,153
15109,153
15110,153
15111,153
15112,153
15113,153
15114,153
15115,153
15116,153
15117,153
15118,153
15119,153
15120,153
15121,153
15122,153
15123,153
15124,153
15125,153
15126,153
15127,153
15128,153
15129,153
15130,153
15131,153
15132,153
15133,153
15134,153
15135,153
15136,153
15137,153
15138,153
15139,153
15140,153
15141,153
15142,153
15143,153
15144,153
15145,153
15146,153
15147,153
15148,153
15149,153
15150,153
15151,153
15152,153
15153,153
15154,153
15155,153
15156,153
15157,153
15158,153
15159,153
15160,153
15161,153
15162,153
15163,153
15164,153
15165,153
15166,153
15167,153
15168,153
15169,153
15170,153
15171,153
15172,153
15173,153
15174,153
15175,153
15176,153
15177,154
15178,154
15179,154
15180,154
15181,154
15182,154
15183,154
15184,154
15185,154
15186,154
15187,154
15188,154
15189,154
15190,154
15191,154
15192,154
15193,154
15194,154
15195,154
15196,154
15197,154
15198,154
15199,154
15200,154
15201,154
15202,154
15203,154
15204,154
15205,154
15206,154
15207,154
15208,154
15209,154
15210,154
15211,154
15212,154
15213,154
15214,154
15215,154
15216,154
15217,154
15218,154
15219,154
15220,154
15221,154
15222,154
15223,154
15224,154
15225,154
15226,154
15227,154
15228,154
15229,154
15230,154
15231,154
15232,154
15233,154
15234,154
15235,154
15236,154
15237,154
15238,154
15239,154
15240,154
15241,154
15242,154
15243,154
15244,154
15245,154
15246,154
15247,154
15248,154
15249,154
15250,154
15251,154
15252,154
15253,154
15254,154
15255,154
15256,154
15257,154
15258,154
15259,154
15260,154
15261,154
15262,154
15263,154
15264,154
15265,154
15266,154
15267,154
15268,154
15269,155
15270,155
15271,155
15272,155
15273,155
15274,155
15275,155
15276,155
15277,155
15278,155
15279,155
15280,155
15281,155
15282,155
15283,155
15284,155
15285,155
15286,155
15287,155
15288,155
15289,155
15290,155
15291,155
15292,155
15293,155
15294,155
15295,155
15296,155
15297,155
15298,155
15299,155
15300,155
15301,155
15302,155
15303,155
15304,155
15305,155
15306,155
15307,155
15308,155
15309,155
15310,155
15311,155
15312,155
15313,155
15314,155
15315,155
15316,155
15317,155
15318,155
15319,155
15320,155
15321,155
15322,155
15323,155
15324,155
15325,155
15326,155
15327,155
15328,155
15329,155
15330,155
15331,155
15332,155
15333,155
15334,155
15335,155
15336,155
15337,155
15338,155
15339,155
15340,155
15341,155
15342,155
15343,155
15344,155
15345,155
15346,155
15347,155
15348,155
15349,155
15350,155
15351,155
15352,155
15353,155
15354,155
15355,155
15356,155
15357,155
15358,155
15359,155
15360,155
15361,155
15362,155
15363,155
15364,155
15365,155
15366,155
15367,155
15368,155
15369,155
15370,155
15371,155
15372,155
15373,155
15374,155
15375,155
15376,155
15377,155
15378,155
15379,155
15380,156
15381,156
15382,156
15383,156
15384,156
15385,156
15386,156
15387,156
15388,156
15389,156
15390,156
15391,156
15392,156
15393,156
15394,156
15395,156
15396,156
15397,156
15398,156
15399,156
15400,156
15401,156
15402,156
15403,156
15404,156
15405,156
15406,156
15407,156
15408,156
15409,156
15410,156
15411,156
15412,156
15413,156
15414,156
15415,156
15416,156
15417,156
15418,156
15419,156
15420,156
15421,156
15422,156
15423,156
15424,156
15425,156
15426,156
15427,156
15428,156
15429,156
15430,156
15431,156
15432,156
15433,156
15434,156
15435,156
15436,156
15437,156
15438,156
15439,156
15440,156
15441,156
15442,156
15443,156
15444,156
15445,156
15446,156
15447,156
15448,156
15449,156
15450,156
15451,156
15452,156
15453,156
15454,156
15455,156
15456,156
15457,156
15458,156
15459,156
15460,156
15461,156
15462,156
15463,156
15464,156
15465,156
15466,156
15467,156
15468,156
15469,156
15470,156
15471,156
15472,156
15473,156
15474,156
15475,157
15476,157
15477,157
15478,157
15479,157
15480,157
15481,157
15482,157
15483,157
15484,157
15485,157
15486,157
15487,157
15488,157
15489,157
15490,157
15491,157
15492,157
15493,157
15494,157
15495,157
15496,157
15497,157
15498,157
15499,157
15500,157
15501,157
15502,157
15503,157
15504,157
15505,157
15506,157
15507,157
15508,157
15509,157
15510,157
15511,157
15512,157
15513,157
15514,157
15515,157
15516,157
15517,157
15518,157
15519,157
15520,157
15521,157
15522,157
15523,157
15524,157
15525,157
15526,157
15527,157
15528,157
15529,157
15530,157
15531,157
15532,157
15533,157
15534,157
15535,157
15536,157
15537,157
15538,157
15539,157
15540,157
15541,157
15542,157
15543,157
15544,157
15545,157
15546,157
15547,157
15548,157
15549,157
15550,157
15551,157
15552,157
15553,157
15554,157
15555,157
15556,157
15557,157
15558,157
15559,157
15560,157
15561,157
15562,157
15563,157
15564,157
15565,157
15566,157
15567,157
15568,157
15569,157
15570,157
15571,157
15572,157
15573,157
15574,157
15575,157
15576,157
15577,157
15578,157
15579,157
15580,157
15581,157
15582,157
15583,157
15584,157
15585,157
15586,157
15587,158
15588,158
15589,158
15590,158
15591,158
15592,158
15593,158
15594,158
15595,158
15596,158
15597,158
15598,158
15599,158
15600,158
15601,158
15602,158
15603,158
15604,158
15605,158
15606,158
15607,158
15608,158
15609,158
15610,158
15611,158
15612,158
15613,158
15614,158
15615,158
15616,158
15617,158
15618,158
15619,158
15620,158
15621,158
15622,158
15623,158
15624,158
15625,158
15626,158
15627,158
15628,158
15629,158
15630,158
15631,158
15632,158
15633,158
15634,158
15635,158
15636,158
15637,158
15638,158
15639,158
15640,158
15641,158
15642,158
15643,158
15644,158
15645,158
15646,158
15647,158
15648,158
15649,158
15650,158
15651,158
15652,158
15653,158
15654,158
15655,158
15656,158
15657,158
15658,158
15659,158
15660,158
15661,158
15662,158
15663,158
15664,158
15665,158
15666,158
15667,158
15668,158
15669,158
15670,158
15671,158
15672,158
15673,158
15674,158
15675,158
15676,158
15677,158
15678,158
15679,158
15680,158
15681,159
15682,159
15683,159
15684,159
15685,159
15686,159
15687,159
15688,159
15689,159
15690,159
15691,159
15692,159
15693,159
15694,159
15695,159
15696,159
15697,159
15698,159
15699,159
15700,159
15701,159
15702,159
15703,159
15704,159
15705,159
15706,159
15707,159
15708,159
15709,159
15710,159
15711,159
15712,159
15713,159
15714,159
15715,159
15716,159
15717,159
15718,159
15719,159
15720,159
15721,159
15722,159
15723,159
15724,159
15725,159
15726,159
15727,159
15728,159
15729,159
15730,159
15731,159
15732,159
15733,159
15734,159
15735,159
15736,159
15737,159
15738,159
15739,159
15740,159
15741,159
15742,159
15743,159
15744,159
15745,159
15746,159
15747,159
15748,159
15749,159
15750,159
15751,159
15752,159
15753,159
15754,159
15755,159
15756,159
15757,159
15758,159
15759,159
15760,159
15761,159
15762,159
15763,159
15764,159
15765,159
15766,159
15767,159
15768,159
15769,159
15770,159
15771,159
15772,159
15773,159
15774,159
15775,159
15776,160
15777,160
15778,160
