index,value
21727,10
21728,873
21729,9
21730,32
21731,15
21732,5
21733,42
21734,26
21735,30
21736,7
21737,29
21738,5
21739,32
21740,47
21741,42
21742,17
21743,44
21744,37
21745,21
21746,1
21747,43
21748,16
21749,20
21750,17
21751,4
21752,21
21753,28
21754,48
21755,598
21756,949
21757,24
21758,362
21759,13
21760,9
21761,42
21762,45
21763,26
21764,50
21765,183
21766,928
21767,2
21768,19
21769,843
21770,26
21771,7
21772,46
21773,395
21774,13
21775,121
21776,30
21777,24
21778,5
21779,33
21780,13
21781,40
21782,45
21783,20
21784,29
21785,25
21786,24
21787,20
21788,34
21789,33
21790,36
21791,48
21792,49
21793,47
21794,0
21795,31
21796,48
21797,46
21798,28
21799,68
21800,3
21801,0
21802,25
21803,31
21804,268
21805,13
21806,23
21807,36
21808,8
21809,28
21810,19
21811,25
21812,39
21813,966
21814,22
21815,26
21816,8
21817,7
21818,19
21819,28
21820,8
21821,505
21822,43
21823,33
21824,19
21825,34
21826,4
21827,33
21828,46
21829,43
21830,15
21831,264
21832,33
21833,4
21834,33
21835,20
21836,38
21837,18
21838,37
21839,8
21840,22
21841,926
21842,19
21843,45
21844,12
21845,131
21846,22
21847,44
21848,18
21849,31
21850,32
21851,34
21852,27
21853,44
21854,41
21855,43
21856,12
21857,140
21858,46
21859,11
21860,8
21861,40
21862,3
21863,22
21864,45
21865,15
21866,342
21867,481
21868,7
21869,38
21870,150
21871,423
21872,35
21873,35
21874,10
21875,49
21876,14
21877,921
21878,396
21879,43
21880,744
21881,32
21882,617
21883,31
21884,1
21885,14
21886,9
21887,812
21888,48
21889,47
21890,4
21891,16
21892,140
21893,13
21894,48
21895,3
21896,838
21897,993
21898,10
21899,5
21900,394
21901,165
21902,38
21903,34
21904,7
21905,9
21906,126
21907,13
21908,6
21909,749
21910,36
21911,2
21912,15
21913,19
21914,648
21915,6
21916,26
21917,12
21918,29
21919,417
21920,22
21921,388
21922,33
21923,49
21924,31
21925,330
21926,6
21927,0
21928,10
21929,27
21930,48
21931,393
21932,30
21933,44
21934,988
21935,12
21936,39
21937,12
21938,13
21939,870
21940,22
21941,47
21942,27
21943,3
21944,43
21945,13
21946,18
21947,3
21948,26
21949,19
21950,900
21951,42
21952,44
21953,13
21954,14
21955,41
21956,9
21957,23
21958,799
21959,15
21960,266
21961,15
21962,33
21963,31
21964,26
21965,43
21966,695
21967,46
21968,39
21969,7
21970,10
21971,45
21972,0
21973,664
21974,27
21975,9
21976,892
21977,12
21978,38
21979,46
21980,580
21981,40
21982,30
21983,37
21984,391
21985,287
21986,29
21987,3
21988,24
21989,45
21990,19
21991,22
21992,49
21993,11
21994,4
21995,40
21996,28
21997,23
21998,33
21999,514
22000,29
22001,2
22002,38
22003,257
22004,646
22005,18
22006,11
22007,50
22008,21
22009,32
22010,31
22011,10
22012,43
22013,22
22014,956
22015,48
22016,685
22017,9
22018,588
22019,8
22020,9
22021,21
22022,718
22023,22
22024,26
22025,0
22026,9
22027,26
22028,11
22029,715
22030,26
22031,543
22032,14
22033,30
22034,28
22035,14
22036,6
22037,107
22038,41
22039,11
22040,21
22041,15
22042,37
22043,150
22044,40
22045,46
22046,477
22047,21
22048,16
22049,20
22050,11
22051,718
22052,49
22053,45
22054,45
22055,13
22056,10
22057,20
22058,23
22059,50
22060,278
22061,216
22062,3
22063,33
22064,537
22065,0
22066,34
22067,34
22068,42
22069,15
22070,22
22071,22
22072,14
22073,38
22074,244
22075,223
22076,11
22077,32
22078,37
22079,45
22080,42
22081,42
22082,45
22083,41
22084,9
22085,11
22086,19
22087,43
22088,41
22089,31
22090,21
22091,39
22092,39
22093,48
22094,29
22095,29
22096,433
22097,10
22098,27
22099,21
22100,30
22101,33
22102,16
22103,42
22104,9
22105,30
22106,49
22107,45
22108,13
22109,32
22110,316
22111,39
22112,50
22113,0
22114,12
22115,28
22116,44
22117,11
22118,44
22119,1
22120,963
22121,31
22122,24
22123,475
22124,17
22125,15
22126,33
22127,15
22128,35
22129,20
22130,14
22131,6
22132,1
22133,47
22134,32
22135,603
22136,24
22137,28
22138,36
22139,15
22140,172
22141,31
22142,25
22143,125
22144,1
22145,9
22146,41
22147,42
22148,19
22149,8
22150,44
22151,27
22152,124
22153,30
22154,9
22155,31
22156,37
22157,16
22158,710
22159,7
22160,11
22161,12
22162,25
22163,7
22164,1
22165,27
22166,9
22167,25
22168,325
22169,23
22170,34
22171,942
22172,41
22173,37
22174,36
22175,50
22176,1023
22177,15
22178,47
22179,16
22180,18
22181,657
22182,319
22183,663
22184,1
22185,46
22186,21
22187,30
22188,42
22189,453
22190,30
22191,626
22192,41
22193,33
22194,28
22195,42
22196,40
22197,27
22198,12
22199,952
22200,41
22201,50
22202,40
22203,937
22204,13
22205,42
22206,416
22207,26
22208,895
22209,240
22210,640
22211,37
22212,29
22213,13
22214,33
22215,38
22216,5
22217,308
22218,1012
22219,34
22220,803
22221,785
22222,39
22223,30
22224,236
22225,9
22226,27
22227,50
22228,45
22229,49
22230,8
22231,15
22232,14
22233,37
22234,46
22235,20
22236,133
22237,34
22238,774
22239,31
22240,24
22241,334
22242,8
22243,40
22244,24
22245,34
22246,23
22247,50
22248,7
22249,44
22250,19
22251,30
22252,822
22253,33
22254,42
22255,27
22256,40
22257,28
22258,29
22259,50
22260,35
22261,20
22262,666
22263,20
22264,42
22265,458
22266,8
22267,49
22268,39
22269,11
22270,16
22271,783
22272,26
22273,45
22274,27
22275,12
22276,22
22277,49
22278,13
22279,47
22280,7
22281,531
22282,49
22283,19
22284,33
22285,49
22286,875
22287,4
22288,12
22289,29
22290,803
22291,16
22292,34
22293,45
22294,26
22295,6
22296,33
22297,36
22298,273
22299,0
22300,47
22301,471
22302,387
22303,10
22304,47
22305,3
22306,49
22307,6
22308,8
22309,40
22310,1
22311,13
22312,20
22313,39
22314,45
22315,23
22316,82
22317,38
22318,20
22319,13
22320,39
22321,760
22322,35
22323,48
22324,495
22325,41
22326,26
22327,628
22328,25
22329,24
22330,733
22331,21
22332,13
22333,15
22334,5
22335,434
22336,150
22337,3
22338,14
22339,9
22340,35
22341,25
22342,23
22343,49
22344,651
22345,50
22346,246
22347,8
22348,517
22349,24
22350,10
22351,29
22352,36
22353,11
22354,7
22355,18
22356,10
22357,7
22358,27
22359,349
22360,883
22361,4
22362,47
22363,1
22364,17
22365,15
22366,49
22367,26
22368,50
22369,46
22370,630
22371,39
22372,31
22373,50
22374,29
22375,41
22376,14
22377,12
22378,23
22379,28
22380,14
22381,48
22382,969
22383,14
22384,105
22385,45
22386,20
22387,228
22388,11
22389,21
22390,30
22391,14
22392,17
22393,23
22394,927
22395,15
22396,81
22397,30
22398,46
22399,47
22400,44
22401,3
22402,50
22403,32
22404,27
22405,2
22406,12
22407,204
22408,23
22409,44
22410,16
22411,545
22412,23
22413,41
22414,46
22415,20
22416,38
22417,18
22418,28
22419,34
22420,41
22421,892
22422,759
22423,15
22424,9
22425,0
22426,28
22427,8
22428,13
22429,49
22430,0
22431,16
22432,50
22433,28
22434,6
22435,42
22436,56
22437,26
22438,41
22439,899
22440,49
22441,926
22442,5
22443,5
22444,22
22445,6
22446,4
22447,658
22448,628
22449,966
22450,91
22451,24
22452,436
22453,45
22454,630
22455,14
22456,11
22457,17
22458,8
22459,47
22460,22
22461,16
22462,12
22463,203
22464,3
22465,11
22466,39
22467,28
22468,46
22469,36
22470,13
22471,3
22472,39
22473,721
22474,639
22475,37
22476,34
22477,77
22478,26
22479,34
22480,22
22481,32
22482,10
22483,6
22484,34
22485,50
22486,46
22487,151
22488,44
22489,450
22490,32
22491,3
22492,33
22493,21
22494,50
22495,5
22496,996
22497,43
22498,10
22499,23
22500,46
22501,9
22502,32
22503,26
22504,17
22505,42
22506,3
22507,14
22508,36
22509,480
22510,17
22511,2
22512,7
22513,16
22514,15
22515,2
22516,14
22517,8
22518,49
22519,26
22520,591
22521,16
22522,13
22523,650
22524,885
22525,46
22526,6
22527,33
22528,35
22529,8
22530,25
22531,470
22532,23
22533,24
22534,48
22535,11
22536,21
22537,3
22538,6
22539,14
22540,18
22541,47
22542,12
22543,8
22544,18
22545,183
22546,35
22547,1
22548,4
22549,966
22550,11
22551,38
22552,32
22553,47
22554,76
22555,39
22556,36
22557,32
22558,12
22559,33
22560,19
22561,23
22562,18
22563,29
22564,30
22565,8
22566,2
22567,7
22568,16
22569,27
22570,27
22571,239
22572,330
22573,16
22574,44
22575,39
22576,43
22577,16
22578,779
22579,33
22580,24
22581,1
22582,655
22583,4
22584,48
22585,7
22586,43
22587,50
22588,42
22589,30
22590,22
22591,36
22592,26
22593,12
22594,20
22595,46
22596,2
22597,29
22598,9
22599,22
22600,775
22601,21
22602,30
22603,11
22604,50
22605,37
22606,8
22607,50
22608,26
22609,31
22610,202
22611,50
22612,5
22613,11
22614,7
22615,480
22616,320
22617,21
22618,13
22619,19
22620,1
22621,46
22622,360
22623,5
22624,42
22625,10
22626,490
22627,39
22628,29
22629,14
22630,43
22631,8
22632,291
22633,25
22634,29
22635,10
22636,22
22637,22
22638,1
22639,19
22640,13
22641,26
22642,5
22643,11
22644,44
22645,23
22646,20
22647,12
22648,29
22649,171
22650,26
22651,15
22652,47
22653,359
22654,40
22655,553
22656,325
22657,83
22658,404
22659,49
22660,5
22661,47
22662,906
22663,50
22664,2
22665,30
22666,223
22667,35
22668,32
22669,42
22670,21
22671,35
22672,42
22673,983
22674,10
22675,18
22676,813
22677,32
22678,28
22679,63
22680,818
22681,695
22682,23
22683,31
22684,21
22685,14
22686,24
22687,3
22688,10
22689,4
22690,23
22691,9
22692,813
22693,690
22694,14
22695,13
22696,722
22697,19
22698,47
22699,0
22700,49
22701,44
22702,29
22703,4
22704,47
22705,16
22706,388
22707,47
22708,834
22709,5
22710,24
22711,4
22712,39
22713,34
22714,43
22715,34
22716,686
22717,39
22718,36
22719,905
22720,10
22721,395
22722,9
22723,9
22724,44
22725,27
22726,19
22727,38
22728,40
22729,880
22730,11
22731,28
22732,842
22733,34
22734,618
22735,3
22736,50
22737,98
22738,13
22739,39
22740,0
22741,602
22742,20
22743,28
22744,21
22745,42
22746,23
22747,456
22748,42
22749,21
22750,28
22751,39
22752,12
22753,13
22754,50
22755,0
22756,28
22757,88
22758,721
22759,16
22760,48
22761,670
22762,5
22763,34
22764,31
22765,36
22766,11
22767,8
22768,9
22769,20
22770,27
22771,149
22772,37
22773,5
22774,48
22775,137
22776,13
22777,15
22778,19
22779,21
22780,3
22781,13
22782,26
22783,49
22784,37
22785,26
22786,5
22787,40
22788,36
22789,293
22790,46
22791,4
22792,34
22793,29
22794,28
22795,2
22796,15
22797,27
22798,33
22799,41
22800,7
22801,233
22802,24
22803,2
22804,8
22805,583
22806,35
22807,113
22808,42
22809,937
22810,26
22811,49
22812,0
22813,11
22814,439
22815,70
22816,14
22817,13
22818,297
22819,32
22820,1015
22821,40
22822,583
22823,49
22824,17
22825,17
22826,0
22827,31
22828,2
22829,434
22830,44
22831,19
22832,16
22833,36
22834,47
22835,884
22836,17
22837,24
22838,35
22839,17
22840,667
22841,35
22842,3
22843,47
22844,9
22845,40
22846,22
22847,986
22848,14
22849,3
22850,35
22851,22
22852,463
22853,581
22854,27
22855,746
22856,929
22857,20
22858,674
22859,20
22860,22
22861,35
22862,11
22863,45
22864,8
22865,26
22866,7
22867,27
22868,5
22869,24
22870,7
22871,5
22872,38
22873,35
22874,6
22875,29
22876,47
22877,37
22878,27
22879,45
22880,14
22881,843
22882,43
22883,21
22884,36
22885,46
22886,31
22887,9
22888,885
22889,564
22890,44
22891,32
22892,20
22893,20
22894,39
22895,44
22896,23
22897,33
22898,565
22899,19
22900,44
22901,45
22902,7
22903,6
22904,39
22905,30
22906,13
22907,36
22908,47
22909,483
22910,5
22911,13
22912,17
22913,50
22914,315
22915,12
22916,50
22917,11
22918,8
22919,7
22920,346
22921,21
22922,7
22923,48
22924,2
22925,0
22926,7
22927,38
22928,148
22929,44
22930,29
22931,25
22932,12
22933,34
22934,10
22935,30
22936,683
22937,644
22938,21
22939,41
22940,743
22941,31
22942,25
22943,5
22944,11
22945,48
22946,477
22947,37
22948,25
22949,46
22950,287
22951,666
22952,7
22953,45
22954,2
22955,22
22956,11
22957,37
22958,1
22959,6
22960,48
22961,45
22962,28
22963,47
22964,964
22965,40
22966,442
22967,13
22968,30
22969,9
22970,44
22971,47
22972,32
22973,11
22974,11
22975,9
22976,897
22977,599
22978,720
22979,38
22980,32
22981,16
22982,210
22983,38
22984,15
22985,50
22986,706
22987,15
22988,12
22989,8
22990,17
22991,39
22992,4
22993,31
22994,312
22995,50
22996,10
22997,43
22998,4
22999,47
23000,694
23001,43
23002,848
23003,239
23004,42
23005,7
23006,38
23007,37
23008,2
23009,352
23010,38
23011,37
23012,38
23013,11
23014,547
23015,21
23016,845
23017,12
23018,25
23019,26
23020,16
23021,0
23022,36
23023,280
23024,12
23025,110
23026,37
23027,28
23028,441
23029,41
23030,19
23031,32
23032,47
23033,2
23034,27
23035,25
23036,34
23037,11
23038,43
23039,35
23040,49
23041,613
23042,22
23043,26
23044,12
23045,8
23046,6
23047,16
23048,2
23049,45
23050,44
23051,35
23052,30
23053,9
23054,447
23055,25
23056,8
23057,47
23058,7
23059,20
23060,24
23061,20
23062,7
23063,36
23064,44
23065,38
23066,38
23067,1017
23068,2
23069,18
23070,35
23071,41
23072,25
23073,30
23074,24
23075,46
23076,39
23077,20
23078,472
23079,684
23080,1
23081,36
23082,16
23083,28
23084,393
23085,12
23086,32
23087,519
23088,20
23089,10
23090,38
23091,413
23092,0
23093,1020
23094,38
23095,1013
23096,397
23097,16
23098,46
23099,13
23100,8
23101,37
23102,12
23103,8
23104,20
23105,36
23106,26
23107,615
23108,10
23109,25
23110,908
23111,20
23112,29
23113,45
23114,49
23115,18
23116,39
23117,20
23118,1
23119,41
23120,8
23121,2
23122,49
23123,38
23124,11
23125,8
23126,900
23127,6
23128,42
23129,3
23130,5
23131,198
23132,47
23133,15
23134,137
23135,46
23136,23
23137,117
23138,10
23139,1
23140,28
23141,5
23142,16
23143,25
23144,15
23145,22
23146,34
23147,33
23148,37
23149,403
23150,32
23151,810
23152,37
23153,808
23154,29
23155,20
23156,1
23157,20
23158,30
23159,24
23160,8
23161,18
23162,445
23163,12
23164,13
23165,35
23166,38
23167,4
23168,29
23169,44
23170,817
23171,666
23172,27
23173,3
23174,36
23175,18
23176,26
23177,31
23178,16
23179,41
23180,13
23181,33
23182,171
23183,15
23184,11
23185,31
23186,17
23187,43
23188,0
23189,265
23190,48
23191,22
23192,36
23193,25
23194,4
23195,641
23196,18
23197,631
23198,42
23199,48
23200,28
23201,14
23202,13
23203,39
23204,23
23205,913
23206,46
23207,20
23208,12
23209,48
23210,13
23211,47
23212,1
23213,27
23214,538
23215,35
23216,24
23217,17
23218,28
23219,11
23220,44
23221,40
23222,28
23223,19
23224,208
23225,30
23226,1
23227,436
23228,27
23229,9
23230,29
23231,44
23232,15
23233,9
23234,48
23235,30
23236,810
23237,743
23238,197
23239,33
23240,39
23241,47
23242,24
23243,48
23244,24
23245,6
23246,2
23247,36
23248,34
23249,42
23250,476
23251,31
23252,29
23253,17
23254,12
23255,20
23256,5
23257,42
23258,10
23259,37
23260,20
23261,47
23262,3
23263,37
23264,26
23265,13
23266,0
23267,33
23268,21
23269,16
23270,40
23271,36
23272,32
23273,40
23274,0
23275,21
23276,32
23277,10
23278,27
23279,34
23280,44
23281,1
23282,7
23283,426
23284,15
23285,450
23286,18
23287,47
23288,14
23289,41
23290,47
23291,6
23292,37
23293,45
23294,31
23295,3
23296,1
23297,36
23298,7
23299,4
23300,48
23301,14
23302,15
23303,11
23304,18
23305,14
23306,45
23307,14
23308,41
23309,35
23310,26
23311,15
23312,28
23313,48
23314,32
23315,981
23316,30
23317,24
23318,41
23319,27
23320,254
23321,13
23322,6
23323,32
23324,22
23325,16
23326,17
23327,31
23328,40
23329,36
23330,7
23331,16
23332,21
23333,25
23334,27
23335,50
23336,25
23337,0
23338,39
23339,40
23340,30
23341,18
23342,15
23343,711
23344,12
23345,18
23346,40
23347,37
23348,2
23349,18
23350,19
23351,28
23352,0
23353,30
23354,4
23355,47
23356,62
23357,39
23358,38
23359,34
23360,27
23361,4
23362,46
23363,705
23364,21
23365,50
23366,40
23367,44
23368,32
23369,985
23370,18
23371,46
23372,5
23373,216
23374,47
23375,11
23376,20
23377,22
23378,6
23379,28
23380,33
23381,35
23382,28
23383,25
23384,28
23385,512
23386,17
23387,20
23388,24
23389,8
23390,531
23391,5
23392,25
23393,15
23394,45
23395,461
23396,11
23397,23
23398,2
23399,124
23400,29
23401,31
23402,30
23403,42
23404,3
23405,27
23406,44
23407,27
23408,27
23409,19
23410,33
23411,1021
23412,26
23413,6
23414,0
23415,31
23416,37
23417,20
23418,158
23419,48
23420,0
23421,20
23422,36
23423,46
23424,12
23425,47
23426,0
23427,23
23428,928
23429,384
23430,40
23431,39
23432,10
23433,29
23434,32
23435,25
23436,45
23437,430
23438,29
23439,354
23440,5
23441,27
23442,8
23443,24
23444,117
23445,50
23446,20
23447,49
23448,21
23449,723
23450,19
23451,9
23452,963
23453,656
23454,43
23455,30
23456,15
23457,20
23458,31
23459,842
23460,1
23461,43
23462,3
23463,5
23464,25
23465,20
23466,1013
23467,36
23468,26
23469,22
23470,48
23471,922
23472,27
23473,21
23474,2
23475,28
23476,37
23477,13
23478,550
23479,23
23480,28
23481,751
23482,37
23483,60
23484,49
23485,20
23486,39
23487,17
23488,217
23489,50
23490,465
23491,26
23492,14
23493,11
23494,505
23495,20
23496,13
23497,34
23498,13
23499,21
23500,31
23501,2
23502,10
23503,6
23504,21
23505,46
23506,24
23507,719
23508,42
23509,9
23510,28
23511,25
23512,852
23513,16
23514,27
23515,1
23516,20
23517,48
23518,38
23519,19
23520,32
23521,734
23522,48
23523,48
23524,15
23525,10
23526,7
23527,1000
23528,34
23529,21
23530,12
23531,42
23532,5
23533,3
23534,12
23535,15
23536,21
23537,39
23538,26
23539,10
23540,47
23541,42
23542,21
23543,936
23544,9
23545,39
23546,22
23547,196
23548,22
23549,894
23550,13
23551,306
23552,17
23553,50
23554,31
23555,30
23556,17
23557,15
23558,614
23559,205
23560,9
23561,717
23562,552
23563,45
23564,26
23565,39
23566,7
23567,3
23568,24
23569,47
23570,46
23571,40
23572,47
23573,6
23574,40
23575,23
23576,20
23577,6
23578,19
23579,30
23580,20
23581,44
23582,45
23583,8
23584,12
23585,37
23586,37
23587,29
23588,39
23589,5
23590,29
23591,18
23592,22
23593,779
23594,10
23595,31
23596,26
23597,40
23598,703
23599,9
23600,21
23601,49
23602,5
23603,43
23604,943
23605,48
23606,29
23607,7
23608,3
23609,18
23610,47
23611,50
23612,547
23613,16
23614,18
23615,9
23616,38
23617,44
23618,2
23619,18
23620,32
23621,828
23622,67
23623,35
23624,0
23625,44
23626,50
23627,3
23628,42
23629,1
23630,345
23631,33
23632,25
23633,33
23634,264
23635,42
23636,12
23637,21
23638,35
23639,20
23640,23
23641,47
23642,5
23643,738
23644,5
23645,17
23646,13
23647,129
23648,17
23649,31
23650,45
23651,602
23652,366
23653,6
23654,34
23655,42
23656,771
23657,43
23658,32
23659,23
23660,14
23661,25
23662,12
23663,39
23664,39
23665,47
23666,242
23667,43
23668,22
23669,23
23670,562
23671,13
23672,7
23673,41
23674,11
23675,7
23676,41
23677,31
23678,27
23679,8
23680,11
23681,17
23682,16
23683,3
23684,11
23685,43
23686,2
23687,38
23688,44
23689,27
23690,41
23691,4
23692,15
23693,16
23694,13
23695,866
23696,2
23697,42
23698,37
23699,9
23700,40
23701,33
23702,48
23703,27
23704,98
23705,43
23706,12
23707,18
23708,23
23709,27
23710,36
23711,46
23712,11
23713,41
23714,50
23715,17
23716,18
23717,45
23718,44
23719,4
23720,24
23721,40
23722,49
23723,45
23724,10
23725,35
23726,16
23727,39
23728,31
23729,36
23730,13
23731,34
23732,19
23733,2
23734,38
23735,24
23736,238
23737,30
23738,40
23739,39
23740,39
23741,31
23742,329
23743,21
23744,3
23745,28
23746,0
23747,26
23748,37
23749,18
23750,39
23751,102
23752,28
23753,1
23754,931
23755,634
23756,20
23757,18
23758,25
23759,1
23760,18
23761,32
23762,18
23763,24
23764,458
23765,13
23766,42
23767,35
23768,22
23769,32
23770,28
23771,35
23772,517
23773,11
23774,40
23775,1
23776,47
23777,41
23778,29
23779,41
23780,783
23781,17
23782,743
23783,18
23784,42
23785,617
23786,27
23787,7
23788,19
23789,14
23790,22
23791,3
23792,263
23793,7
23794,3
23795,41
23796,21
23797,7
23798,9
23799,29
23800,12
23801,431
23802,355
23803,22
23804,465
23805,22
23806,40
23807,44
23808,690
23809,48
23810,24
23811,2
23812,34
23813,16
23814,39
23815,12
23816,46
23817,30
23818,45
23819,1
23820,49
23821,11
23822,35
23823,26
23824,47
23825,10
23826,12
23827,44
23828,44
23829,48
23830,12
23831,49
23832,626
23833,38
23834,28
23835,26
23836,49
23837,34
23838,6
23839,40
23840,691
23841,20
23842,44
23843,0
23844,23
23845,855
23846,8
23847,30
23848,48
23849,36
23850,23
23851,18
23852,24
23853,27
23854,32
23855,931
23856,32
23857,29
23858,46
23859,47
23860,15
23861,44
23862,10
23863,0
23864,9
23865,1
23866,144
23867,253
23868,39
23869,4
23870,17
23871,37
23872,15
23873,33
23874,46
23875,45
23876,36
23877,92
23878,41
23879,324
23880,39
23881,127
23882,20
23883,7
23884,36
23885,803
23886,617
23887,6
23888,23
23889,25
23890,5
23891,42
23892,34
23893,23
23894,29
23895,7
23896,5
23897,847
23898,19
23899,11
23900,30
23901,19
23902,6
23903,31
23904,36
23905,21
23906,17
23907,878
23908,41
23909,24
23910,35
23911,47
23912,15
23913,35
23914,1
23915,20
23916,33
23917,45
23918,33
23919,25
23920,12
23921,991
23922,5
23923,28
23924,35
23925,19
23926,25
23927,45
23928,576
23929,18
23930,470
23931,34
23932,24
23933,0
23934,34
23935,6
23936,11
23937,13
23938,29
23939,40
23940,42
23941,334
23942,23
23943,349
23944,20
23945,839
23946,37
23947,39
23948,199
23949,1
23950,38
23951,99
23952,1
23953,50
23954,36
23955,510
23956,26
23957,12
23958,49
23959,6
23960,19
23961,145
23962,443
23963,45
23964,31
23965,414
23966,218
23967,31
23968,642
23969,46
23970,48
23971,20
23972,9
23973,27
23974,1
23975,4
23976,10
23977,12
23978,4
23979,39
23980,41
23981,43
23982,27
23983,600
23984,49
23985,29
23986,47
23987,14
23988,2
23989,27
23990,10
23991,2
23992,1
23993,30
23994,30
23995,25
23996,174
23997,9
23998,23
23999,49
24000,0
24001,26
24002,21
24003,33
24004,24
24005,44
24006,306
24007,4
24008,20
24009,18
24010,485
24011,33
24012,87
24013,27
24014,49
24015,11
24016,0
24017,4
24018,23
24019,50
24020,29
24021,16
24022,13
24023,46
24024,953
24025,38
24026,666
24027,46
24028,524
24029,13
24030,48
24031,6
24032,22
24033,952
24034,10
24035,14
24036,43
24037,744
24038,153
24039,39
24040,13
24041,50
24042,8
24043,903
24044,27
24045,11
24046,34
24047,49
24048,42
24049,8
24050,940
24051,13
24052,22
24053,729
24054,38
24055,3
24056,6
24057,5
24058,49
24059,34
24060,29
24061,7
24062,404
24063,21
24064,973
24065,15
24066,24
24067,10
24068,11
24069,29
24070,4
24071,38
24072,14
24073,44
24074,19
24075,9
24076,14
24077,3
24078,50
24079,20
24080,23
24081,911
24082,39
24083,43
24084,38
24085,444
24086,44
24087,2
24088,180
24089,191
24090,1
24091,40
24092,17
24093,7
24094,42
24095,15
24096,39
24097,38
24098,689
24099,31
24100,49
24101,34
24102,49
24103,49
24104,42
24105,32
24106,42
24107,44
24108,29
24109,15
24110,27
24111,32
24112,48
24113,32
24114,33
24115,19
24116,5
24117,36
24118,13
24119,625
24120,13
24121,36
24122,33
24123,33
24124,356
24125,11
24126,24
24127,47
24128,22
24129,41
24130,11
24131,49
24132,15
24133,7
24134,1
24135,115
24136,1
24137,6
24138,73
24139,26
24140,49
24141,50
24142,48
24143,33
24144,816
24145,7
24146,48
24147,31
24148,26
24149,49
24150,502
24151,29
24152,28
24153,43
24154,50
24155,21
24156,26
24157,40
24158,10
24159,15
24160,141
24161,34
24162,20
24163,6
24164,47
24165,2
24166,1
24167,14
24168,296
24169,22
24170,292
24171,981
24172,2
24173,2
24174,43
24175,908
24176,35
24177,559
24178,3
24179,16
24180,29
24181,20
24182,307
24183,49
24184,10
24185,32
24186,566
24187,46
24188,21
24189,308
24190,12
24191,39
24192,50
24193,12
24194,44
24195,16
24196,38
24197,10
24198,11
24199,38
24200,3
24201,24
24202,14
24203,6
24204,45
24205,18
24206,20
24207,37
24208,13
24209,122
24210,20
24211,282
24212,34
24213,5
24214,8
24215,6
24216,25
24217,990
24218,364
24219,41
24220,29
24221,884
24222,33
24223,24
24224,37
24225,20
24226,2
24227,42
24228,30
24229,911
24230,48
24231,35
24232,8
24233,445
24234,10
24235,27
24236,531
24237,18
24238,25
24239,20
24240,45
24241,2
24242,50
24243,13
24244,37
24245,7
24246,6
24247,7
24248,866
24249,399
24250,8
24251,21
24252,626
24253,7
24254,32
24255,2
24256,43
24257,38
24258,387
24259,714
24260,6
24261,19
24262,16
24263,35
24264,46
24265,38
24266,9
24267,30
24268,30
24269,731
24270,39
24271,5
24272,50
24273,43
24274,3
24275,41
24276,41
24277,16
24278,11
24279,47
24280,11
24281,28
24282,24
24283,46
24284,218
24285,844
24286,284
24287,25
24288,30
24289,22
24290,25
24291,28
24292,6
24293,42
24294,175
24295,23
24296,19
24297,21
24298,222
24299,796
24300,2
24301,34
24302,16
24303,8
24304,9
24305,45
24306,14
24307,14
24308,35
24309,26
24310,7
24311,36
24312,21
24313,5
24314,26
24315,16
24316,50
24317,45
24318,1
24319,20
24320,3
24321,36
24322,1
24323,8
24324,6
24325,19
24326,26
24327,0
24328,1
24329,667
24330,37
24331,44
24332,27
24333,204
24334,11
24335,10
24336,37
24337,121
24338,6
24339,26
24340,0
24341,1
24342,463
24343,15
24344,16
24345,43
24346,3
24347,39
24348,26
24349,45
24350,7
24351,20
24352,869
24353,36
24354,23
24355,12
24356,32
24357,41
24358,4
24359,30
24360,847
24361,46
24362,48
24363,926
24364,1
24365,11
24366,50
24367,1
24368,23
24369,36
24370,6
24371,3
24372,38
24373,47
24374,11
24375,6
24376,49
24377,15
24378,35
24379,468
24380,11
24381,46
24382,9
24383,818
24384,576
24385,36
24386,662
24387,45
24388,5
24389,31
24390,577
24391,40
24392,67
24393,13
24394,627
24395,783
24396,43
24397,5
24398,354
24399,28
24400,14
24401,39
24402,512
24403,4
24404,606
24405,912
24406,40
24407,9
24408,26
24409,5
24410,38
24411,30
24412,21
24413,34
24414,12
24415,47
24416,187
24417,14
24418,29
24419,42
24420,5
24421,26
24422,3
24423,25
24424,28
24425,41
24426,752
24427,36
24428,542
24429,235
24430,459
24431,11
24432,33
24433,455
24434,2
24435,41
24436,37
24437,45
24438,24
24439,7
24440,0
24441,508
24442,40
24443,37
24444,89
24445,40
24446,40
24447,2
24448,17
24449,10
24450,37
24451,4
24452,49
24453,538
24454,597
24455,22
24456,535
24457,944
24458,83
24459,22
24460,48
24461,12
24462,318
24463,13
24464,22
24465,19
24466,37
24467,44
24468,144
24469,246
24470,6
24471,907
24472,11
24473,761
24474,29
24475,10
24476,768
24477,143
24478,19
24479,8
24480,14
24481,10
24482,22
24483,113
24484,34
24485,6
24486,31
24487,172
24488,6
24489,599
24490,35
24491,33
24492,28
24493,1
24494,19
24495,46
24496,685
24497,2
24498,923
24499,22
24500,26
24501,45
24502,1014
24503,12
24504,3
24505,35
24506,6
24507,41
24508,25
24509,17
24510,32
24511,973
24512,8
24513,26
24514,11
24515,91
24516,352
24517,11
24518,24
24519,10
24520,47
24521,5
24522,27
24523,22
